stt,lat_ref,lon_ref,time,cells,lac,cid,cell_lat,cell_lon,rssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,21.00788833,105.8413283,341530000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-61,11613,3397,21.005718,105.841031,-61,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-69,11613,5243,21.008552,105.843929,-79
344,21.00788833,105.8413283,341530000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-61,11613,3397,21.005718,105.841031,-61,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-69,11613,5243,21.008552,105.843929,-79
345,21.00788833,105.8413283,341534000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,47861,21.009243,105.840309,-57,11613,3397,21.005718,105.841031,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-67,11613,5243,21.008552,105.843929,-79
346,21.00788833,105.8413283,341534000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,47861,21.009243,105.840309,-57,11613,3397,21.005718,105.841031,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-67,11613,5243,21.008552,105.843929,-79
347,21.00788833,105.8413283,341538000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-57,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-65,11613,5243,21.008552,105.843929,-79
348,21.00788833,105.8413283,341540000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-57,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-65,11613,5243,21.008552,105.843929,-79
349,21.00788833,105.8413283,341542000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-55,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-63,11613,3181,21.007138,105.845115,-77
350,21.00788833,105.8413283,341544000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-55,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-63,11613,3181,21.007138,105.845115,-77
351,21.00788833,105.8413283,341546000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-55,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-59,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-63,11613,3181,21.007138,105.845115,-77
352,21.00788833,105.8413283,341548000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-53,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3181,21.007138,105.845115,-75
353,21.00788833,105.8413283,341552000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-51,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,51904,21.007796,105.841598,-73
354,21.00788833,105.8413283,341554000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-51,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,51904,21.007796,105.841598,-73
355,21.00788833,105.8413283,341556000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-51,11613,47861,21.009243,105.840309,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3182,21.005924,105.841986,-73
356,21.00788833,105.8413283,341558000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-51,11613,47861,21.009243,105.840309,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3182,21.005924,105.841986,-73
357,21.00788833,105.8413283,341558000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-51,11613,47861,21.009243,105.840309,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3182,21.005924,105.841986,-73
358,21.00788833,105.8413283,341562000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-53,11613,47861,21.009243,105.840309,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3182,21.005924,105.841986,-73
359,21.00782167,105.8413467,341562000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-53,11613,47861,21.009243,105.840309,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3182,21.005924,105.841986,-73
360,21.00772833,105.841385,341566000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-53,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-57,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-65,11613,51904,21.007796,105.841598,-75
361,21.00763167,105.8414517,341568000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-53,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-57,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-65,11613,51904,21.007796,105.841598,-75
362,21.007555,105.8415367,341568000000000.0,7,11613,9490,21.005856,105.841713,-51,11613,3397,21.005718,105.841031,-53,11613,47861,21.009243,105.840309,-57,11613,10692,21.006882,105.840024,-57,11613,10691,21.008928,105.842187,-63,11613,3183,21.007486,105.841986,-65,11613,51904,21.007796,105.841598,-75
363,21.00751,105.8416317,341572000000000.0,7,11613,9490,21.005856,105.841713,-53,11613,3397,21.005718,105.841031,-53,11613,13861,21.007967,105.842147,-55,11613,10692,21.006882,105.840024,-59,11613,3183,21.007486,105.841986,-63,11613,10691,21.008928,105.842187,-63,11613,3181,21.007138,105.845115,-75
364,21.00748,105.8417167,341574000000000.0,7,11613,9490,21.005856,105.841713,-53,11613,3397,21.005718,105.841031,-53,11613,13861,21.007967,105.842147,-55,11613,10692,21.006882,105.840024,-59,11613,3183,21.007486,105.841986,-63,11613,10691,21.008928,105.842187,-63,11613,3181,21.007138,105.845115,-75
365,21.00747,105.841805,341574000000000.0,7,11613,9490,21.005856,105.841713,-53,11613,3397,21.005718,105.841031,-53,11613,13861,21.007967,105.842147,-55,11613,10692,21.006882,105.840024,-59,11613,3183,21.007486,105.841986,-63,11613,10691,21.008928,105.842187,-63,11613,3181,21.007138,105.845115,-75
366,21.007455,105.8419233,341578000000000.0,7,11613,9490,21.005856,105.841713,-55,11613,13861,21.007967,105.842147,-55,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-59,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3181,21.007138,105.845115,-73
367,21.00744667,105.84203,341578000000000.0,7,11613,9490,21.005856,105.841713,-55,11613,13861,21.007967,105.842147,-55,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-59,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-63,11613,3181,21.007138,105.845115,-73
368,21.007445,105.842145,341582000000000.0,7,11613,9490,21.005856,105.841713,-57,11613,13861,21.007967,105.842147,-53,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-61,11613,3181,21.007138,105.845115,-73
369,21.00744667,105.8422683,341582000000000.0,7,11613,9490,21.005856,105.841713,-57,11613,13861,21.007967,105.842147,-53,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-61,11613,3181,21.007138,105.845115,-73
370,21.00744333,105.8423967,341586000000000.0,7,11613,9490,21.005856,105.841713,-57,11613,13861,21.007967,105.842147,-53,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-61,11613,3181,21.007138,105.845115,-73
371,21.00744333,105.8425183,341588000000000.0,7,11613,9490,21.005856,105.841713,-57,11613,13861,21.007967,105.842147,-53,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-61,11613,3181,21.007138,105.845115,-73
372,21.007445,105.8426383,341588000000000.0,7,11613,9490,21.005856,105.841713,-57,11613,13861,21.007967,105.842147,-53,11613,3397,21.005718,105.841031,-55,11613,10692,21.006882,105.840024,-57,11613,3183,21.007486,105.841986,-61,11613,10691,21.008928,105.842187,-61,11613,3181,21.007138,105.845115,-73
373,21.00745,105.8427583,341592000000000.0,7,11613,13861,21.007967,105.842147,-65,11613,3183,21.007486,105.841986,-57,11613,3397,21.005718,105.841031,-61,11613,10691,21.008928,105.842187,-63,11613,10692,21.006882,105.840024,-67,11613,5243,21.008552,105.843929,-71,11613,51904,21.007796,105.841598,-73
374,21.007455,105.8428783,341594000000000.0,7,11613,13861,21.007967,105.842147,-65,11613,3183,21.007486,105.841986,-57,11613,3397,21.005718,105.841031,-61,11613,10691,21.008928,105.842187,-63,11613,10692,21.006882,105.840024,-67,11613,5243,21.008552,105.843929,-71,11613,51904,21.007796,105.841598,-73
375,21.00746167,105.8430017,341594000000000.0,7,11613,13861,21.007967,105.842147,-65,11613,3183,21.007486,105.841986,-57,11613,3397,21.005718,105.841031,-61,11613,10691,21.008928,105.842187,-63,11613,10692,21.006882,105.840024,-67,11613,5243,21.008552,105.843929,-71,11613,51904,21.007796,105.841598,-73
376,21.007475,105.84312,341598000000000.0,7,11613,13861,21.007967,105.842147,-65,11613,3183,21.007486,105.841986,-57,11613,3397,21.005718,105.841031,-61,11613,10691,21.008928,105.842187,-63,11613,10692,21.006882,105.840024,-67,11613,5243,21.008552,105.843929,-71,11613,51904,21.007796,105.841598,-73
377,21.007495,105.8432417,341600000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3397,21.005718,105.841031,-63,11613,10691,21.008928,105.842187,-71,11613,3181,21.007138,105.845115,-73,11613,3182,21.005924,105.841986,-75,11613,51904,21.007796,105.841598,-75,11613,10692,21.006882,105.840024,-77
378,21.00751833,105.84336,341602000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3397,21.005718,105.841031,-63,11613,10691,21.008928,105.842187,-71,11613,3181,21.007138,105.845115,-73,11613,3182,21.005924,105.841986,-75,11613,51904,21.007796,105.841598,-75,11613,10692,21.006882,105.840024,-77
379,21.00752667,105.8434833,341602000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3397,21.005718,105.841031,-63,11613,10691,21.008928,105.842187,-71,11613,3181,21.007138,105.845115,-73,11613,3182,21.005924,105.841986,-75,11613,51904,21.007796,105.841598,-75,11613,10692,21.006882,105.840024,-77
380,21.00753333,105.8436033,341606000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,9490,21.005856,105.841713,-65,11613,3397,21.005718,105.841031,-65,11613,47861,21.009243,105.840309,-69,11613,193,21.012302,105.844833,-73,11613,51904,21.007796,105.841598,-73,11613,10691,21.008928,105.842187,-73
381,21.007535,105.8437167,341606000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,9490,21.005856,105.841713,-65,11613,3397,21.005718,105.841031,-65,11613,47861,21.009243,105.840309,-69,11613,193,21.012302,105.844833,-73,11613,51904,21.007796,105.841598,-73,11613,10691,21.008928,105.842187,-73
382,21.00749167,105.8437983,341610000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,9490,21.005856,105.841713,-65,11613,3182,21.005924,105.841986,-69,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-71,11613,51904,21.007796,105.841598,-71,11613,3181,21.007138,105.845115,-71
383,21.007425,105.8438617,341612000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,9490,21.005856,105.841713,-65,11613,3182,21.005924,105.841986,-69,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-71,11613,51904,21.007796,105.841598,-71,11613,3181,21.007138,105.845115,-71
384,21.00734833,105.8439283,341612000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,9490,21.005856,105.841713,-65,11613,3182,21.005924,105.841986,-69,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-71,11613,51904,21.007796,105.841598,-71,11613,3181,21.007138,105.845115,-71
385,21.00713833,105.8441733,341620000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-65,11613,9490,21.005856,105.841713,-67,11613,3181,21.007138,105.845115,-67,11613,5243,21.008552,105.843929,-71,11613,3397,21.005718,105.841031,-73,11613,47861,21.009243,105.840309,-73
386,21.00708167,105.84428,341622000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-59,11613,3181,21.007138,105.845115,-65,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-73,11613,51904,21.007796,105.841598,-73,11613,5243,21.008552,105.843929,-73
387,21.00703,105.8443833,341622000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-59,11613,3181,21.007138,105.845115,-65,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-73,11613,51904,21.007796,105.841598,-73,11613,5243,21.008552,105.843929,-73
388,21.00698667,105.8444817,341626000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-59,11613,3181,21.007138,105.845115,-65,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-73,11613,51904,21.007796,105.841598,-73,11613,5243,21.008552,105.843929,-73
389,21.00693667,105.8445667,341626000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-59,11613,3181,21.007138,105.845115,-65,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-73,11613,51904,21.007796,105.841598,-73,11613,5243,21.008552,105.843929,-73
390,21.00689667,105.8446567,341630000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-55,11613,3181,21.007138,105.845115,-61,11613,9490,21.005856,105.841713,-69,11613,3397,21.005718,105.841031,-73,11613,51904,21.007796,105.841598,-73,11613,47861,21.009243,105.840309,-75
391,21.00685167,105.844755,341630000000000.0,7,11613,3183,21.007486,105.841986,-51,11613,3182,21.005924,105.841986,-55,11613,3181,21.007138,105.845115,-61,11613,9490,21.005856,105.841713,-69,11613,3397,21.005718,105.841031,-73,11613,51904,21.007796,105.841598,-73,11613,47861,21.009243,105.840309,-75
392,21.00679833,105.8448467,341634000000000.0,7,11613,3183,21.007486,105.841986,-63,11613,3182,21.005924,105.841986,-53,11613,3181,21.007138,105.845115,-63,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-73,11613,51904,21.007796,105.841598,-75
393,21.00673667,105.8449367,341636000000000.0,7,11613,3183,21.007486,105.841986,-63,11613,3182,21.005924,105.841986,-53,11613,3181,21.007138,105.845115,-63,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-73,11613,51904,21.007796,105.841598,-75
394,21.00667,105.845025,341636000000000.0,7,11613,3183,21.007486,105.841986,-63,11613,3182,21.005924,105.841986,-53,11613,3181,21.007138,105.845115,-63,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-73,11613,51904,21.007796,105.841598,-75
395,21.00660667,105.8451067,341640000000000.0,7,11613,3183,21.007486,105.841986,-63,11613,3182,21.005924,105.841986,-53,11613,3181,21.007138,105.845115,-63,11613,9490,21.005856,105.841713,-67,11613,3397,21.005718,105.841031,-69,11613,47861,21.009243,105.840309,-73,11613,51904,21.007796,105.841598,-75
396,21.00654167,105.8452,341642000000000.0,6,11613,3182,21.005924,105.841986,-59,11613,10692,21.006882,105.840024,-59,11613,9470,21.003996,105.845472,-69,11613,10691,21.008928,105.842187,-71,11613,9490,21.005856,105.841713,-73,11613,3181,21.007138,105.845115,-77,,,,,
397,21.00648167,105.845275,341642000000000.0,6,11613,3182,21.005924,105.841986,-59,11613,10692,21.006882,105.840024,-59,11613,9470,21.003996,105.845472,-69,11613,10691,21.008928,105.842187,-71,11613,9490,21.005856,105.841713,-73,11613,3181,21.007138,105.845115,-77,,,,,
398,21.00641167,105.84535,341646000000000.0,7,11613,3182,21.005924,105.841986,-61,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
399,21.00633833,105.8454017,341648000000000.0,7,11613,3182,21.005924,105.841986,-61,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
400,21.00626,105.84546,341648000000000.0,7,11613,3182,21.005924,105.841986,-61,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
401,21.00617833,105.8454917,341652000000000.0,7,11613,3182,21.005924,105.841986,-65,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
402,21.00608333,105.8455217,341654000000000.0,7,11613,3182,21.005924,105.841986,-65,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
403,21.00598833,105.845545,341656000000000.0,7,11613,3182,21.005924,105.841986,-65,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
404,21.00588,105.8455717,341656000000000.0,7,11613,3182,21.005924,105.841986,-65,11613,42505,21.00425,105.844368,-61,11613,42500,21.004816,105.844193,-69,11613,9470,21.003996,105.845472,-73,11613,36351,21.007718,105.846561,-73,11613,51251,21.00535,105.844215,-75,11613,9490,21.005856,105.841713,-77
405,21.00576333,105.8455833,341660000000000.0,6,11613,42505,21.00425,105.844368,-55,11613,42500,21.004816,105.844193,-51,11613,9470,21.003996,105.845472,-65,11613,193,21.012302,105.844833,-67,11613,9490,21.005856,105.841713,-71,11613,45973,21.003358,105.845246,-73,,,,,
406,21.00564667,105.8456,341662000000000.0,6,11613,42505,21.00425,105.844368,-55,11613,42500,21.004816,105.844193,-51,11613,9470,21.003996,105.845472,-65,11613,193,21.012302,105.844833,-67,11613,9490,21.005856,105.841713,-71,11613,45973,21.003358,105.845246,-73,,,,,
407,21.00553333,105.8456167,341664000000000.0,7,11613,42505,21.00425,105.844368,-53,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-63,11613,51902,21.00772,105.845396,-67,11613,193,21.012302,105.844833,-67,11613,9470,21.003996,105.845472,-69,11613,9490,21.005856,105.841713,-69
408,21.00543,105.8456217,341666000000000.0,7,11613,42505,21.00425,105.844368,-53,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-63,11613,51902,21.00772,105.845396,-67,11613,193,21.012302,105.844833,-67,11613,9470,21.003996,105.845472,-69,11613,9490,21.005856,105.841713,-69
409,21.005335,105.8456267,341668000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-65,11613,9490,21.005856,105.841713,-67,11613,9470,21.003996,105.845472,-67,11613,51902,21.00772,105.845396,-69,11613,51904,21.007796,105.841598,-71
410,21.00525833,105.8456333,341670000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-65,11613,9490,21.005856,105.841713,-67,11613,9470,21.003996,105.845472,-67,11613,51902,21.00772,105.845396,-69,11613,51904,21.007796,105.841598,-71
411,21.00518833,105.8456383,341670000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-65,11613,9490,21.005856,105.841713,-67,11613,9470,21.003996,105.845472,-67,11613,51902,21.00772,105.845396,-69,11613,51904,21.007796,105.841598,-71
412,21.00515,105.8456383,341674000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-67,11613,9470,21.003996,105.845472,-67,11613,51904,21.007796,105.841598,-67,11613,51902,21.00772,105.845396,-71,11613,45973,21.003358,105.845246,-71
413,21.00515,105.8456383,341676000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-67,11613,9470,21.003996,105.845472,-67,11613,51904,21.007796,105.841598,-67,11613,51902,21.00772,105.845396,-71,11613,45973,21.003358,105.845246,-71
414,21.00515,105.8456383,341678000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,44001,21.003431,105.84556,-67,11613,9470,21.003996,105.845472,-67,11613,50930,21.005605,105.845796,-67,11613,51902,21.00772,105.845396,-71,11613,45973,21.003358,105.845246,-71
415,21.00515,105.8456383,341680000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,9470,21.003996,105.845472,-67,11613,50930,21.005605,105.845796,-67,11613,44001,21.003431,105.84556,-69,11613,45973,21.003358,105.845246,-73,11613,51902,21.00772,105.845396,-73
416,21.00515,105.8456383,341680000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,9470,21.003996,105.845472,-67,11613,50930,21.005605,105.845796,-67,11613,44001,21.003431,105.84556,-69,11613,45973,21.003358,105.845246,-73,11613,51902,21.00772,105.845396,-73
417,21.00515,105.8456383,341684000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-63,11613,9470,21.003996,105.845472,-67,11613,45973,21.003358,105.845246,-71,11613,44001,21.003431,105.84556,-73,11613,51902,21.00772,105.845396,-77
418,21.00515,105.8456383,341686000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-63,11613,9470,21.003996,105.845472,-67,11613,45973,21.003358,105.845246,-71,11613,44001,21.003431,105.84556,-73,11613,51902,21.00772,105.845396,-77
419,21.00515,105.8456383,341686000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-63,11613,9470,21.003996,105.845472,-67,11613,45973,21.003358,105.845246,-71,11613,44001,21.003431,105.84556,-73,11613,51902,21.00772,105.845396,-77
420,21.00515,105.8456383,341690000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-63,11613,9470,21.003996,105.845472,-67,11613,45973,21.003358,105.845246,-71,11613,44001,21.003431,105.84556,-73,11613,51902,21.00772,105.845396,-77
421,21.00515,105.8456383,341692000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-63,11613,9470,21.003996,105.845472,-67,11613,45973,21.003358,105.845246,-71,11613,44001,21.003431,105.84556,-73,11613,51902,21.00772,105.845396,-77
422,21.00509167,105.8456483,341694000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-61,11613,9470,21.003996,105.845472,-63,11613,45973,21.003358,105.845246,-69,11613,44001,21.003431,105.84556,-75,11613,3181,21.007138,105.845115,-75
423,21.00502667,105.8456817,341696000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-61,11613,9470,21.003996,105.845472,-63,11613,45973,21.003358,105.845246,-69,11613,44001,21.003431,105.84556,-75,11613,3181,21.007138,105.845115,-75
424,21.00497667,105.8457333,341698000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-59,11613,9470,21.003996,105.845472,-63,11613,51350,21.004594,105.843834,-67,11613,45973,21.003358,105.845246,-69,11613,3181,21.007138,105.845115,-73
425,21.004955,105.84579,341700000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-59,11613,9470,21.003996,105.845472,-63,11613,51350,21.004594,105.843834,-67,11613,45973,21.003358,105.845246,-69,11613,3181,21.007138,105.845115,-73
426,21.004955,105.8458683,341702000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-59,11613,9470,21.003996,105.845472,-63,11613,51350,21.004594,105.843834,-67,11613,45973,21.003358,105.845246,-69,11613,3181,21.007138,105.845115,-73
427,21.00495833,105.8459433,341702000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-59,11613,9470,21.003996,105.845472,-63,11613,51350,21.004594,105.843834,-67,11613,45973,21.003358,105.845246,-69,11613,3181,21.007138,105.845115,-73
428,21.00495833,105.846035,341706000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-59,11613,9470,21.003996,105.845472,-63,11613,51350,21.004594,105.843834,-67,11613,45973,21.003358,105.845246,-69,11613,3181,21.007138,105.845115,-73
429,21.00495667,105.8461467,341706000000000.0,7,11613,42505,21.00425,105.844368,-51,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-59,11613,9470,21.003996,105.845472,-63,11613,51350,21.004594,105.843834,-67,11613,45973,21.003358,105.845246,-69,11613,3181,21.007138,105.845115,-73
430,21.00495333,105.8462433,341710000000000.0,7,11613,42500,21.004816,105.844193,-51,11613,50930,21.005605,105.845796,-57,11613,9470,21.003996,105.845472,-63,11613,3181,21.007138,105.845115,-71,11613,51350,21.004594,105.843834,-73,11613,45973,21.003358,105.845246,-75,11613,44001,21.003431,105.84556,-75
431,21.00495,105.8463233,341712000000000.0,7,11613,42500,21.004816,105.844193,-51,11613,42505,21.00425,105.844368,-51,11613,50930,21.005605,105.845796,-55,11613,9470,21.003996,105.845472,-65,11205,13653,21.004723,105.849915,-69,11613,45973,21.003358,105.845246,-71,11613,51350,21.004594,105.843834,-73
